category,word,source
vader_very_positive,kissing,afinn_vader_manual
vader_very_positive,kmuf,afinn_vader_manual
vader_very_positive,kudos,afinn_vader_manual
vader_very_positive,l,afinn_vader_manual
vader_very_positive,l&r,afinn_vader_manual
vader_very_positive,laugh,afinn_vader_manual
vader_very_positive,laughed,afinn_vader_manual
vader_very_positive,laughing,afinn_vader_manual
vader_very_positive,laughingly,afinn_vader_manual
vader_very_positive,laughs,afinn_vader_manual
vader_very_positive,laughter,afinn_vader_manual
vader_very_positive,laughters,afinn_vader_manual
vader_very_positive,liberties,afinn_vader_manual
vader_very_positive,liberty,afinn_vader_manual
vader_very_positive,lifesaver,afinn_vader_manual
vader_very_positive,likeable,afinn_vader_manual
vader_very_positive,liveliest,afinn_vader_manual
vader_very_positive,lmao,afinn_vader_manual
vader_very_positive,lmfao,afinn_vader_manual
vader_very_positive,lmso,afinn_vader_manual
vader_very_positive,lolz,afinn_vader_manual
vader_very_positive,lovable,afinn_vader_manual
vader_very_positive,love,afinn_vader_manual
vader_very_positive,loved,afinn_vader_manual
vader_very_positive,lovelies,afinn_vader_manual
vader_very_positive,lovely,afinn_vader_manual
vader_very_positive,lover,afinn_vader_manual
vader_very_positive,loverly,afinn_vader_manual
vader_very_positive,lovers,afinn_vader_manual
vader_very_positive,loves,afinn_vader_manual
vader_very_positive,loving,afinn_vader_manual
vader_very_positive,lovingly,afinn_vader_manual
vader_very_positive,lovingness,afinn_vader_manual
vader_very_positive,loyal,afinn_vader_manual
vader_very_positive,loyally,afinn_vader_manual
vader_very_positive,loyalty,afinn_vader_manual
vader_very_positive,luck,afinn_vader_manual
vader_very_positive,luckiest,afinn_vader_manual
vader_very_positive,luckily,afinn_vader_manual
vader_very_positive,lulz,afinn_vader_manual
vader_very_positive,ly,afinn_vader_manual
vader_very_positive,ly4e,afinn_vader_manual
vader_very_positive,lya,afinn_vader_manual
vader_very_positive,lyb,afinn_vader_manual
vader_very_positive,lyl,afinn_vader_manual
vader_very_positive,lylab,afinn_vader_manual
vader_very_positive,lylas,afinn_vader_manual
vader_very_positive,magnific,afinn_vader_manual
vader_very_positive,magnifical,afinn_vader_manual
vader_very_positive,magnifically,afinn_vader_manual
vader_very_positive,magnificence,afinn_vader_manual
vader_very_positive,magnificences,afinn_vader_manual
vader_very_positive,magnificent,afinn_vader_manual
vader_very_positive,magnificently,afinn_vader_manual
vader_very_positive,marvelous,afinn_vader_manual
vader_very_positive,marvels,afinn_vader_manual
vader_very_positive,masterpiece,afinn_vader_manual
vader_very_positive,masterpieces,afinn_vader_manual
vader_very_positive,medal,afinn_vader_manual
vader_very_positive,meritorious,afinn_vader_manual
vader_very_positive,merriest,afinn_vader_manual
vader_very_positive,merrily,afinn_vader_manual
vader_very_positive,merriment,afinn_vader_manual
vader_very_positive,merriments,afinn_vader_manual
vader_very_positive,merriness,afinn_vader_manual
vader_very_positive,merry,afinn_vader_manual
vader_very_positive,merrymaker,afinn_vader_manual
vader_very_positive,merrymaking,afinn_vader_manual
vader_very_positive,merrymakings,afinn_vader_manual
vader_very_positive,miracle,afinn_vader_manual
vader_very_positive,mirth,afinn_vader_manual
vader_very_positive,mirthful,afinn_vader_manual
vader_very_positive,mirthfully,afinn_vader_manual
vader_very_positive,mml,afinn_vader_manual
vader_very_positive,motivated,afinn_vader_manual
vader_very_positive,motivating,afinn_vader_manual
vader_very_positive,muah,afinn_vader_manual
vader_very_positive,mwah,afinn_vader_manual
vader_very_positive,neat,afinn_vader_manual
vader_very_positive,neatened,afinn_vader_manual
vader_very_positive,nh,afinn_vader_manual
vader_very_positive,nicenesses,afinn_vader_manual
vader_very_positive,nicest,afinn_vader_manual
vader_very_positive,noble,afinn_vader_manual
vader_very_positive,nurturing,afinn_vader_manual
vader_very_positive,o/\o,afinn_vader_manual
vader_very_positive,o:-),afinn_vader_manual
vader_very_positive,o:-3,afinn_vader_manual
vader_very_positive,o:3,afinn_vader_manual
vader_very_positive,okays,afinn_vader_manual
vader_very_positive,optimism,afinn_vader_manual
vader_very_positive,optimisms,afinn_vader_manual
vader_very_positive,optimist,afinn_vader_manual
vader_very_positive,optimistically,afinn_vader_manual
vader_very_positive,optimize,afinn_vader_manual
vader_very_positive,optimized,afinn_vader_manual
vader_very_positive,optimizers,afinn_vader_manual
vader_very_positive,optimizing,afinn_vader_manual
vader_very_positive,outstanding,afinn_vader_manual
vader_very_positive,overjoyed,afinn_vader_manual
vader_very_positive,paradise,afinn_vader_manual
vader_very_positive,passion,afinn_vader_manual
vader_very_positive,passionate,afinn_vader_manual
vader_very_positive,passionately,afinn_vader_manual
vader_very_positive,passionateness,afinn_vader_manual
vader_very_positive,passions,afinn_vader_manual
vader_very_positive,peace,afinn_vader_manual
vader_very_positive,peaceably,afinn_vader_manual
vader_very_positive,peaceful,afinn_vader_manual
vader_very_positive,peacefullest,afinn_vader_manual
vader_very_positive,peacefully,afinn_vader_manual
vader_very_positive,peacefulness,afinn_vader_manual
vader_very_positive,peacekeeping,afinn_vader_manual
vader_very_positive,peacemaker,afinn_vader_manual
vader_very_positive,peacemakers,afinn_vader_manual
vader_very_positive,peaces,afinn_vader_manual
vader_very_positive,peacetime,afinn_vader_manual
vader_very_positive,peacetimes,afinn_vader_manual
vader_very_positive,perfect,afinn_vader_manual
vader_very_positive,perfected,afinn_vader_manual
vader_very_positive,perfectest,afinn_vader_manual
vader_very_positive,perfectibilities,afinn_vader_manual
vader_very_positive,perfecting,afinn_vader_manual
vader_very_positive,perfection,afinn_vader_manual
vader_very_positive,perfections,afinn_vader_manual
vader_very_positive,perfectively,afinn_vader_manual
vader_very_positive,perfectivity,afinn_vader_manual
vader_very_positive,perfectly,afinn_vader_manual
vader_very_positive,perfectness,afinn_vader_manual
vader_very_positive,pleasant,afinn_vader_manual
vader_very_positive,pleasantest,afinn_vader_manual
vader_very_positive,pleasantly,afinn_vader_manual
vader_very_positive,pleasantness,afinn_vader_manual
vader_very_positive,pleasantnesses,afinn_vader_manual
vader_very_positive,pleasantry,afinn_vader_manual
vader_very_positive,pleasing,afinn_vader_manual
vader_very_positive,pleasurable,afinn_vader_manual
vader_very_positive,pleasurableness,afinn_vader_manual
vader_very_positive,pleasurably,afinn_vader_manual
vader_very_positive,pleasure,afinn_vader_manual
vader_very_positive,pleasured,afinn_vader_manual
vader_very_positive,pleasuring,afinn_vader_manual
vader_very_positive,popularity,afinn_vader_manual
vader_very_positive,positive,afinn_vader_manual
vader_very_positive,positively,afinn_vader_manual
vader_very_positive,positiveness,afinn_vader_manual
vader_very_positive,positivenesses,afinn_vader_manual
vader_very_positive,positiver,afinn_vader_manual
vader_very_positive,positives,afinn_vader_manual
vader_very_positive,positivest,afinn_vader_manual
vader_very_positive,positivist,afinn_vader_manual
vader_very_positive,positivities,afinn_vader_manual
vader_very_positive,positivity,afinn_vader_manual
vader_very_positive,praise,afinn_vader_manual
vader_very_positive,praised,afinn_vader_manual
vader_very_positive,praiser,afinn_vader_manual
vader_very_positive,praisers,afinn_vader_manual
vader_very_positive,praises,afinn_vader_manual
vader_very_positive,praiseworthiness,afinn_vader_manual
vader_very_positive,praiseworthy,afinn_vader_manual
vader_very_positive,praising,afinn_vader_manual
vader_very_positive,precious,afinn_vader_manual
vader_very_positive,preciously,afinn_vader_manual
vader_very_positive,prettier,afinn_vader_manual
vader_very_positive,prettiest,afinn_vader_manual
vader_very_positive,pretty,afinn_vader_manual
vader_very_positive,prize,afinn_vader_manual
vader_very_positive,prized,afinn_vader_manual
vader_very_positive,prizes,afinn_vader_manual
vader_very_positive,prizewinner,afinn_vader_manual
vader_very_positive,prizewinners,afinn_vader_manual
vader_very_positive,prizewinning,afinn_vader_manual
vader_very_positive,profitableness,afinn_vader_manual
vader_very_positive,prosperous,afinn_vader_manual
vader_very_positive,proud,afinn_vader_manual
vader_very_positive,prouder,afinn_vader_manual
vader_very_positive,proudest,afinn_vader_manual
vader_very_positive,proudly,afinn_vader_manual
vader_very_positive,ptl,afinn_vader_manual
vader_very_positive,pukka,afinn_vader_manual
vader_very_positive,r&r,afinn_vader_manual
vader_very_positive,radiant,afinn_vader_manual
vader_very_positive,reinvigorate,afinn_vader_manual
vader_very_positive,reinvigoration,afinn_vader_manual
vader_very_positive,rejoiced,afinn_vader_manual
vader_very_positive,rejoices,afinn_vader_manual
vader_very_positive,rejoicing,afinn_vader_manual
vader_very_positive,relaxation,afinn_vader_manual
vader_very_positive,relaxed,afinn_vader_manual
vader_very_positive,relaxedness,afinn_vader_manual
vader_very_positive,relaxing,afinn_vader_manual
vader_very_positive,relief,afinn_vader_manual
vader_very_positive,remarkable,afinn_vader_manual
vader_very_positive,rescue,afinn_vader_manual
vader_very_positive,respect,afinn_vader_manual
vader_very_positive,respectability,afinn_vader_manual
vader_very_positive,respected,afinn_vader_manual
vader_very_positive,respecter,afinn_vader_manual
vader_very_positive,respectful,afinn_vader_manual
vader_very_positive,respecting,afinn_vader_manual
vader_very_positive,revered,afinn_vader_manual
vader_very_positive,reward,afinn_vader_manual
vader_very_positive,rewardable,afinn_vader_manual
vader_very_positive,rewarded,afinn_vader_manual
vader_very_positive,rewarding,afinn_vader_manual
vader_very_positive,rewardingly,afinn_vader_manual
vader_very_positive,rewards,afinn_vader_manual
vader_very_positive,rich,afinn_vader_manual
vader_very_positive,richer,afinn_vader_manual
vader_very_positive,riches,afinn_vader_manual
vader_very_positive,richest,afinn_vader_manual
vader_very_positive,richness,afinn_vader_manual
vader_very_positive,richnesses,afinn_vader_manual
vader_very_positive,rofl,afinn_vader_manual
vader_very_positive,roflcopter,afinn_vader_manual
vader_very_positive,roflmao,afinn_vader_manual
vader_very_positive,romance,afinn_vader_manual
vader_very_positive,romanced,afinn_vader_manual
vader_very_positive,romancing,afinn_vader_manual
vader_very_positive,romanticising,afinn_vader_manual
vader_very_positive,romanticism,afinn_vader_manual
vader_very_positive,romanticisms,afinn_vader_manual
vader_very_positive,romanticizations,afinn_vader_manual
vader_very_positive,rotfl,afinn_vader_manual
vader_very_positive,rotflmao,afinn_vader_manual
vader_very_positive,rotflmfao,afinn_vader_manual
vader_very_positive,rotflol,afinn_vader_manual
vader_very_positive,rotgl,afinn_vader_manual
vader_very_positive,safely,afinn_vader_manual
vader_very_positive,satisfactions,afinn_vader_manual
vader_very_positive,satisfy,afinn_vader_manual
vader_very_positive,satisfying,afinn_vader_manual
vader_very_positive,save,afinn_vader_manual
vader_very_positive,scrumptious,afinn_vader_manual
vader_very_positive,securest,afinn_vader_manual
vader_very_positive,self-confident,afinn_vader_manual
vader_very_positive,serene,afinn_vader_manual
vader_very_positive,sete,afinn_vader_manual
vader_very_positive,sexy,afinn_vader_manual
vader_very_positive,sfete,afinn_vader_manual
vader_very_positive,sgtm,afinn_vader_manual
vader_very_positive,sincerely,afinn_vader_manual
vader_very_positive,sincerer,afinn_vader_manual
vader_very_positive,sincerest,afinn_vader_manual
vader_very_positive,slaw,afinn_vader_manual
vader_very_positive,smarter,afinn_vader_manual
vader_very_positive,smartest,afinn_vader_manual
vader_very_positive,smartness,afinn_vader_manual
vader_very_positive,smiled,afinn_vader_manual
vader_very_positive,smiles,afinn_vader_manual
vader_very_positive,smiling,afinn_vader_manual
vader_very_positive,smilingly,afinn_vader_manual
vader_very_positive,sophisticated,afinn_vader_manual
vader_very_positive,soulmate,afinn_vader_manual
vader_very_positive,splendent,afinn_vader_manual
vader_very_positive,splendid,afinn_vader_manual
vader_very_positive,splendidly,afinn_vader_manual
vader_very_positive,splendidness,afinn_vader_manual
vader_very_positive,splendiferous,afinn_vader_manual
vader_very_positive,splendor,afinn_vader_manual
vader_very_positive,splendorous,afinn_vader_manual
vader_very_positive,splendors,afinn_vader_manual
vader_very_positive,splendour,afinn_vader_manual
vader_very_positive,splendours,afinn_vader_manual
vader_very_positive,splendrous,afinn_vader_manual
vader_very_positive,sprightly,afinn_vader_manual
vader_very_positive,strength,afinn_vader_manual
vader_very_positive,strengthening,afinn_vader_manual
vader_very_positive,strengthens,afinn_vader_manual
vader_very_positive,strong,afinn_vader_manual
vader_very_positive,suave,afinn_vader_manual
vader_very_positive,succeed,afinn_vader_manual
vader_very_positive,succeeding,afinn_vader_manual
vader_very_positive,succeeds,afinn_vader_manual
vader_very_positive,success,afinn_vader_manual
vader_very_positive,successes,afinn_vader_manual
vader_very_positive,successful,afinn_vader_manual
vader_very_positive,successfully,afinn_vader_manual
vader_very_positive,successfulness,afinn_vader_manual
vader_very_positive,sunnier,afinn_vader_manual
vader_very_positive,sunniest,afinn_vader_manual
vader_very_positive,sunshine,afinn_vader_manual
vader_very_positive,super,afinn_vader_manual
vader_very_positive,superb,afinn_vader_manual
vader_very_positive,superior,afinn_vader_manual
vader_very_positive,superiorly,afinn_vader_manual
vader_very_positive,supreme,afinn_vader_manual
vader_very_positive,supremely,afinn_vader_manual
vader_very_positive,supremeness,afinn_vader_manual
vader_very_positive,supremer,afinn_vader_manual
vader_very_positive,supremest,afinn_vader_manual
vader_very_positive,sureness,afinn_vader_manual
vader_very_positive,survived,afinn_vader_manual
vader_very_positive,swak,afinn_vader_manual
vader_very_positive,sweet,afinn_vader_manual
vader_very_positive,sweet<3,afinn_vader_manual
vader_very_positive,sweetheart,afinn_vader_manual
vader_very_positive,sweethearts,afinn_vader_manual
vader_very_positive,sweetie,afinn_vader_manual
vader_very_positive,sweeties,afinn_vader_manual
vader_very_positive,sweetly,afinn_vader_manual
vader_very_positive,sweetness,afinn_vader_manual
vader_very_positive,sweets,afinn_vader_manual
vader_very_positive,sympathetic,afinn_vader_manual
vader_very_positive,talented,afinn_vader_manual
vader_very_positive,talents,afinn_vader_manual
vader_very_positive,tenderheartedly,afinn_vader_manual
vader_very_positive,tenderheartednesses,afinn_vader_manual
vader_very_positive,terrific,afinn_vader_manual
vader_very_positive,tgif,afinn_vader_manual
vader_very_positive,thankful,afinn_vader_manual
vader_very_positive,thankfullest,afinn_vader_manual
vader_very_positive,thankfulness,afinn_vader_manual
vader_very_positive,thrilling,afinn_vader_manual
vader_very_positive,thrillingly,afinn_vader_manual
vader_very_positive,tia,afinn_vader_manual
vader_very_positive,tops,afinn_vader_manual
vader_very_positive,treasurable,afinn_vader_manual
vader_very_positive,treasured,afinn_vader_manual
vader_very_positive,treasuring,afinn_vader_manual
vader_very_positive,triumph,afinn_vader_manual
vader_very_positive,triumphal,afinn_vader_manual
vader_very_positive,triumphant,afinn_vader_manual
vader_very_positive,triumphantly,afinn_vader_manual
vader_very_positive,triumphed,afinn_vader_manual
vader_very_positive,triumphing,afinn_vader_manual
vader_very_positive,triumphs,afinn_vader_manual
vader_very_positive,trueness,afinn_vader_manual
vader_very_positive,trust,afinn_vader_manual
vader_very_positive,trustability,afinn_vader_manual
vader_very_positive,trustable,afinn_vader_manual
vader_very_positive,trusted,afinn_vader_manual
vader_very_positive,trustful,afinn_vader_manual
vader_very_positive,trustfulness,afinn_vader_manual
vader_very_positive,trustiest,afinn_vader_manual
vader_very_positive,trusts,afinn_vader_manual
vader_very_positive,trustworthily,afinn_vader_manual
vader_very_positive,trustworthy,afinn_vader_manual
vader_very_positive,trusty,afinn_vader_manual
vader_very_positive,truthful,afinn_vader_manual
vader_very_positive,tyvm,afinn_vader_manual
vader_very_positive,valuable,afinn_vader_manual
vader_very_positive,valuables,afinn_vader_manual
vader_very_positive,valuably,afinn_vader_manual
vader_very_positive,vbg,afinn_vader_manual
vader_very_positive,vbs,afinn_vader_manual
vader_very_positive,vibrant,afinn_vader_manual
vader_very_positive,vip,afinn_vader_manual
vader_very_positive,virtuosic,afinn_vader_manual
vader_very_positive,virtuosity,afinn_vader_manual
vader_very_positive,virtuoso,afinn_vader_manual
vader_very_positive,virtuous,afinn_vader_manual
vader_very_positive,virtuousness,afinn_vader_manual
vader_very_positive,visionary,afinn_vader_manual
vader_very_positive,vitalising,afinn_vader_manual
vader_very_positive,vwd,afinn_vader_manual
vader_very_positive,vwp,afinn_vader_manual
vader_very_positive,w00t,afinn_vader_manual
vader_very_positive,warmheartedness,afinn_vader_manual
vader_very_positive,warmth,afinn_vader_manual
vader_very_positive,wd,afinn_vader_manual
vader_very_positive,wealth,afinn_vader_manual
vader_very_positive,wealthier,afinn_vader_manual
vader_very_positive,wealthiest,afinn_vader_manual
vader_very_positive,wealthily,afinn_vader_manual
vader_very_positive,wealthiness,afinn_vader_manual
vader_very_positive,welcome,afinn_vader_manual
vader_very_positive,welcomeness,afinn_vader_manual
vader_very_positive,welldoer,afinn_vader_manual
vader_very_positive,win,afinn_vader_manual
vader_very_positive,winner,afinn_vader_manual
vader_very_positive,winners,afinn_vader_manual
vader_very_positive,winning,afinn_vader_manual
vader_very_positive,winningly,afinn_vader_manual
vader_very_positive,winnings,afinn_vader_manual
vader_very_positive,wins,afinn_vader_manual
vader_very_positive,wisdom,afinn_vader_manual
vader_very_positive,wise,afinn_vader_manual
vader_very_positive,wisest,afinn_vader_manual
vader_very_positive,won,afinn_vader_manual
vader_very_positive,wonderful,afinn_vader_manual
vader_very_positive,wonderfully,afinn_vader_manual
vader_very_positive,wonderfulness,afinn_vader_manual
vader_very_positive,woo,afinn_vader_manual
vader_very_positive,woohoo,afinn_vader_manual
vader_very_positive,worshiped,afinn_vader_manual
vader_very_positive,worshipped,afinn_vader_manual
vader_very_positive,wow,afinn_vader_manual
vader_very_positive,wowed,afinn_vader_manual
vader_very_positive,wowing,afinn_vader_manual
vader_very_positive,wows,afinn_vader_manual
vader_very_positive,wtg,afinn_vader_manual
vader_very_positive,x-d,afinn_vader_manual
vader_very_positive,xd,afinn_vader_manual
vader_very_positive,xlnt,afinn_vader_manual
vader_very_positive,xoxo,afinn_vader_manual
vader_very_positive,xoxozzz,afinn_vader_manual
vader_very_positive,yay,afinn_vader_manual
vader_very_positive,yummy,afinn_vader_manual
vader_very_positive,ywia,afinn_vader_manual
vader_very_positive,|;-),afinn_vader_manual
nrc_anger,abandoned,nrc_emolex
nrc_anger,abandonment,nrc_emolex
nrc_anger,abhor,nrc_emolex
nrc_anger,abhorrent,nrc_emolex
nrc_anger,abolish,nrc_emolex
nrc_anger,abomination,nrc_emolex
nrc_anger,abuse,nrc_emolex
nrc_anger,accursed,nrc_emolex
nrc_anger,accusation,nrc_emolex
nrc_anger,accused,nrc_emolex
nrc_anger,accuser,nrc_emolex
nrc_anger,accusing,nrc_emolex
nrc_anger,actionable,nrc_emolex
nrc_anger,adder,nrc_emolex
nrc_anger,adversary,nrc_emolex
nrc_anger,adverse,nrc_emolex
nrc_anger,adversity,nrc_emolex
nrc_anger,advocacy,nrc_emolex
nrc_anger,affront,nrc_emolex
nrc_anger,aftermath,nrc_emolex
nrc_anger,aggravated,nrc_emolex
nrc_anger,aggravating,nrc_emolex
nrc_anger,aggravation,nrc_emolex
nrc_anger,aggression,nrc_emolex
nrc_anger,aggressive,nrc_emolex
nrc_anger,aggressor,nrc_emolex
nrc_anger,agitated,nrc_emolex
nrc_anger,agitation,nrc_emolex
nrc_anger,agony,nrc_emolex
nrc_anger,alcoholism,nrc_emolex
nrc_anger,alienate,nrc_emolex
nrc_anger,alienation,nrc_emolex
nrc_anger,allegation,nrc_emolex
nrc_anger,altercation,nrc_emolex
nrc_anger,ambush,nrc_emolex
nrc_anger,anarchism,nrc_emolex
nrc_anger,anarchist,nrc_emolex
nrc_anger,anarchy,nrc_emolex
nrc_anger,anathema,nrc_emolex
nrc_anger,anger,nrc_emolex
nrc_anger,angry,nrc_emolex
nrc_anger,anguish,nrc_emolex
nrc_anger,animosity,nrc_emolex
nrc_anger,animus,nrc_emolex
nrc_anger,annihilate,nrc_emolex
nrc_anger,annihilated,nrc_emolex
nrc_anger,annihilation,nrc_emolex
nrc_anger,annoy,nrc_emolex
nrc_anger,annoyance,nrc_emolex
nrc_anger,annoying,nrc_emolex
nrc_anger,antagonism,nrc_emolex
nrc_anger,antagonist,nrc_emolex
nrc_anger,antagonistic,nrc_emolex
nrc_anger,antichrist,nrc_emolex
nrc_anger,antipathy,nrc_emolex
nrc_anger,antisocial,nrc_emolex
nrc_anger,antithesis,nrc_emolex
nrc_anger,anxiety,nrc_emolex
nrc_anger,argue,nrc_emolex
nrc_anger,argument,nrc_emolex
nrc_anger,argumentation,nrc_emolex
nrc_anger,arguments,nrc_emolex
nrc_anger,armament,nrc_emolex
nrc_anger,armed,nrc_emolex
nrc_anger,arraignment,nrc_emolex
nrc_anger,arrogant,nrc_emolex
nrc_anger,arson,nrc_emolex
nrc_anger,assail,nrc_emolex
nrc_anger,assailant,nrc_emolex
nrc_anger,assassin,nrc_emolex
nrc_anger,assassinate,nrc_emolex
nrc_anger,assassination,nrc_emolex
nrc_anger,assault,nrc_emolex
nrc_anger,asshole,nrc_emolex
nrc_anger,atrocious,nrc_emolex
nrc_anger,atrocity,nrc_emolex
nrc_anger,attack,nrc_emolex
nrc_anger,attacking,nrc_emolex
nrc_anger,attorney,nrc_emolex
nrc_anger,avarice,nrc_emolex
nrc_anger,avenger,nrc_emolex
nrc_anger,averse,nrc_emolex
nrc_anger,aversion,nrc_emolex
nrc_anger,awful,nrc_emolex
nrc_anger,backbone,nrc_emolex
nrc_anger,bad,nrc_emolex
nrc_anger,badger,nrc_emolex
nrc_anger,badness,nrc_emolex
nrc_anger,bane,nrc_emolex
nrc_anger,bang,nrc_emolex
nrc_anger,banger,nrc_emolex
nrc_anger,banish,nrc_emolex
nrc_anger,banished,nrc_emolex
nrc_anger,banishment,nrc_emolex
nrc_anger,bankruptcy,nrc_emolex
nrc_anger,banshee,nrc_emolex
nrc_anger,barb,nrc_emolex
nrc_anger,barbaric,nrc_emolex
nrc_anger,bark,nrc_emolex
nrc_anger,barrier,nrc_emolex
nrc_anger,bastion,nrc_emolex
nrc_anger,battalion,nrc_emolex
nrc_anger,batter,nrc_emolex
nrc_anger,battery,nrc_emolex
nrc_anger,battle,nrc_emolex
nrc_anger,battled,nrc_emolex
nrc_anger,bayonet,nrc_emolex
nrc_anger,bear,nrc_emolex
nrc_anger,bearish,nrc_emolex
nrc_anger,beast,nrc_emolex
nrc_anger,beating,nrc_emolex
nrc_anger,bee,nrc_emolex
nrc_anger,belittle,nrc_emolex
nrc_anger,belligerent,nrc_emolex
nrc_anger,bellows,nrc_emolex
nrc_anger,belt,nrc_emolex
nrc_anger,berserk,nrc_emolex
nrc_anger,betray,nrc_emolex
nrc_anger,betrayal,nrc_emolex
nrc_anger,bias,nrc_emolex
nrc_anger,bickering,nrc_emolex
nrc_anger,bigot,nrc_emolex
nrc_anger,bigoted,nrc_emolex
nrc_anger,bile,nrc_emolex
nrc_anger,birch,nrc_emolex
nrc_anger,birthplace,nrc_emolex
nrc_anger,bitch,nrc_emolex
nrc_anger,bitterly,nrc_emolex
nrc_anger,bitterness,nrc_emolex
nrc_anger,blackmail,nrc_emolex
nrc_anger,blame,nrc_emolex
nrc_anger,blasphemous,nrc_emolex
nrc_anger,blasphemy,nrc_emolex
nrc_anger,blast,nrc_emolex
nrc_anger,blatant,nrc_emolex
nrc_anger,blaze,nrc_emolex
nrc_anger,blemish,nrc_emolex
nrc_anger,blockade,nrc_emolex
nrc_anger,bloodshed,nrc_emolex
nrc_anger,bloodthirsty,nrc_emolex
nrc_anger,bloody,nrc_emolex
nrc_anger,bogus,nrc_emolex
nrc_anger,boisterous,nrc_emolex
nrc_anger,bomb,nrc_emolex
nrc_anger,bombard,nrc_emolex
nrc_anger,bombardment,nrc_emolex
nrc_anger,bothering,nrc_emolex
nrc_anger,bout,nrc_emolex
nrc_anger,boxing,nrc_emolex
nrc_anger,brawl,nrc_emolex
nrc_anger,brazen,nrc_emolex
nrc_anger,brimstone,nrc_emolex
nrc_anger,broil,nrc_emolex
nrc_anger,broken,nrc_emolex
nrc_anger,brunt,nrc_emolex
nrc_anger,brutal,nrc_emolex
nrc_anger,brutality,nrc_emolex
nrc_anger,brute,nrc_emolex
nrc_anger,buffet,nrc_emolex
nrc_anger,bugaboo,nrc_emolex
nrc_anger,bully,nrc_emolex
nrc_anger,bummer,nrc_emolex
nrc_anger,burial,nrc_emolex
nrc_anger,burke,nrc_emolex
nrc_anger,busted,nrc_emolex
nrc_anger,butcher,nrc_emolex
nrc_anger,cacophony,nrc_emolex
nrc_anger,cad,nrc_emolex
nrc_anger,callous,nrc_emolex
nrc_anger,campaigning,nrc_emolex
nrc_anger,cancer,nrc_emolex
nrc_anger,cane,nrc_emolex
nrc_anger,canker,nrc_emolex
nrc_anger,cannon,nrc_emolex
nrc_anger,carelessness,nrc_emolex
nrc_anger,carnage,nrc_emolex
nrc_anger,cash,nrc_emolex
nrc_anger,casualty,nrc_emolex
nrc_anger,catastrophe,nrc_emolex
nrc_anger,caution,nrc_emolex
nrc_anger,celebrity,nrc_emolex
nrc_anger,censor,nrc_emolex
nrc_anger,chaff,nrc_emolex
nrc_anger,challenge,nrc_emolex
nrc_anger,chant,nrc_emolex
nrc_anger,chaos,nrc_emolex
nrc_anger,chaotic,nrc_emolex
nrc_anger,cheat,nrc_emolex
nrc_anger,choke,nrc_emolex
nrc_anger,claimant,nrc_emolex
nrc_anger,clamor,nrc_emolex
nrc_anger,clash,nrc_emolex
nrc_anger,clashing,nrc_emolex
nrc_anger,claw,nrc_emolex
nrc_anger,coerce,nrc_emolex
nrc_anger,coercion,nrc_emolex
nrc_anger,coldness,nrc_emolex
nrc_anger,collision,nrc_emolex
nrc_anger,collusion,nrc_emolex
nrc_anger,combat,nrc_emolex
nrc_anger,combatant,nrc_emolex
nrc_anger,combative,nrc_emolex
nrc_anger,commotion,nrc_emolex
nrc_anger,communism,nrc_emolex
nrc_anger,complain,nrc_emolex
nrc_anger,complaint,nrc_emolex
nrc_anger,complicate,nrc_emolex
nrc_anger,compress,nrc_emolex
nrc_anger,compulsion,nrc_emolex
nrc_anger,concealment,nrc_emolex
nrc_anger,concussion,nrc_emolex
nrc_anger,condemn,nrc_emolex
nrc_anger,condemnation,nrc_emolex
nrc_anger,condescension,nrc_emolex
nrc_anger,confine,nrc_emolex
nrc_anger,confined,nrc_emolex
nrc_anger,confinement,nrc_emolex
nrc_anger,confiscate,nrc_emolex
nrc_anger,conflagration,nrc_emolex
nrc_anger,conflict,nrc_emolex
nrc_anger,confront,nrc_emolex
nrc_anger,confusion,nrc_emolex
nrc_anger,conquest,nrc_emolex
nrc_anger,conspirator,nrc_emolex
nrc_anger,consternation,nrc_emolex
nrc_anger,constraint,nrc_emolex
nrc_anger,contempt,nrc_emolex
nrc_anger,contemptible,nrc_emolex
nrc_anger,contemptuous,nrc_emolex
nrc_anger,contentious,nrc_emolex
nrc_anger,contraband,nrc_emolex
nrc_anger,contradict,nrc_emolex
nrc_anger,controversial,nrc_emolex
nrc_anger,convict,nrc_emolex
nrc_anger,coop,nrc_emolex
nrc_anger,copycat,nrc_emolex
nrc_anger,corrupting,nrc_emolex
nrc_anger,counsellor,nrc_emolex
nrc_anger,coup,nrc_emolex
nrc_anger,court,nrc_emolex
nrc_anger,crabby,nrc_emolex
nrc_anger,cracked,nrc_emolex
nrc_anger,cranky,nrc_emolex
nrc_anger,crazed,nrc_emolex
nrc_anger,crazy,nrc_emolex
nrc_anger,crime,nrc_emolex
nrc_anger,criminal,nrc_emolex
nrc_anger,criminality,nrc_emolex
nrc_anger,criticism,nrc_emolex
nrc_anger,criticize,nrc_emolex
nrc_anger,cross,nrc_emolex
nrc_anger,crucifixion,nrc_emolex
nrc_anger,cruel,nrc_emolex
nrc_anger,cruelly,nrc_emolex
nrc_anger,cruelty,nrc_emolex
nrc_anger,crunch,nrc_emolex
nrc_anger,crusade,nrc_emolex
nrc_anger,crushed,nrc_emolex
nrc_anger,crushing,nrc_emolex
nrc_anger,cur,nrc_emolex
nrc_anger,curse,nrc_emolex
nrc_anger,cursed,nrc_emolex
